experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
FAbyiLmG_default_top100_gr1,Adaboost + time independent,2,167768.54369054802,100,0.6627211594959848,0.7439446366782007,0.5547169811320755,0.6255695729986714,0.6841834023158809,0.6493308089051381,0.6796411828559841
FAbyiLmG_default_top100_gr1,Adaboost + time independent,2,167768.54369054802,365,0.6314169186192996,0.7530864197530864,0.46173469387755106,0.5831768407189718,0.6515710412870539,0.6074105568153187,0.6573293931688544
FAbyiLmG_default_top100_gr1,Adaboost + time independent,2,167768.54369054802,1000,0.6042023279698734,0.8695652173913043,0.3582677165354331,0.5753765998414316,0.7330998248686514,0.6139164669633688,0.6925226637584351
FAbyiLmG_default_top100_gr1,Adaboost + time independent,3,188744.8366174011,100,0.6802154939368193,0.7133956386292835,0.6033057851239669,0.6426467518612148,0.6779401128308983,0.6583507118766252,0.6761756021376802
FAbyiLmG_default_top100_gr1,Adaboost + time independent,3,188744.8366174011,365,0.6239092368305852,0.8539325842696629,0.37142857142857144,0.5760069294066696,0.717741935483871,0.6126805778491171,0.687960687960688
FAbyiLmG_default_top100_gr1,Adaboost + time independent,3,188744.8366174011,1000,0.5741037896893137,0.6551724137931034,0.5247524752475248,0.5795832074901842,0.6034550451511582,0.5899624445203141,0.6150641025641025
FAbyiLmG_default_top100_gr1,Adaboost + time independent,4,168584.84830062624,100,0.6987781954887218,0.7993421052631579,0.5515873015873016,0.6406243461522367,0.7332546678697855,0.6754647034252297,0.7112360333573371
FAbyiLmG_default_top100_gr1,Adaboost + time independent,4,168584.84830062624,365,0.6496266382200548,0.8470588235294118,0.4196891191709845,0.5934403826443457,0.7329146263572494,0.6333739713501981,0.6979232063484091
FAbyiLmG_default_top100_gr1,Adaboost + time independent,4,168584.84830062624,1000,0.6477716619318181,0.9318181818181818,0.30859375,0.5740538175453949,0.8190386427898209,0.6202059659090908,0.7104372546365235
25m9QoAi_default_top250_gr1,Adaboost + time dependent,0,121635.94167369515,100,0.82404181184669,0.7428571428571429,0.9146341463414634,0.8969289019772824,0.7805530776092775,0.8287456445993031,0.8126548503906994
25m9QoAi_default_top250_gr1,Adaboost + time dependent,0,121635.94167369515,365,0.8069541375872382,0.8235294117647058,0.7542372881355932,0.7701631701631702,0.8103910016068558,0.7888833499501495,0.7959527824620574
